Date,close,high,low,open,volume,symbol,ema20,ema50,ema200,sma20,sma50,rsi,momentum_20,roc_12,atr,volatility,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_bandwidth,vwap,adx,volume_sma20,volume_spike,drawdown,rolling_sharpe,trend_score,institutional_score
2026-05-13,1358.8,1372.4,1352.4,1361.4,13797989,RELIANCE.NS,1394.9421,1394.9752,1425.4232,1392.345,1381.632,42.69041,1.0936737,-0.51252013,33.22857,0.24952516,6.534905,11.235436,-4.7005315,1478.9523,1305.7377,0.124404915,1424.425,28.077713,19677162.25,0.7012184,-0.14664322,-0.3917855,0.0,1.0
2026-05-13,2272.8,2309.2,2269.0,2306.0,3171843,TCS.NS,2426.3005,2522.779,2855.518,2458.815,2472.54,28.41379,-11.041522,-7.141691,57.471416,0.27216166,-49.60067,-32.29376,-17.30691,2639.8025,2277.8274,0.14721532,2921.929,34.45705,3596577.45,0.8819059,-0.343181,-2.6998417,0.0,1.0
2026-05-13,1123.1,1142.6,1121.0,1136.6,6664111,INFY.NS,1194.6831,1265.1315,1420.1349,1203.85,1252.264,30.448204,-13.958484,-4.0331597,28.878584,0.32529348,-37.783493,-35.166893,-2.6165972,1334.589,1073.1111,0.2172014,1441.8761,53.26578,12691794.3,0.5250724,-0.33536518,-2.2443314,0.0,1.0
2026-05-13,749.6,759.95,747.35,752.0,28960919,HDFCBANK.NS,779.3153,809.0696,897.55853,782.7625,800.998,37.188686,-7.445371,-5.0898976,14.346431,0.22028966,-11.512282,-9.720167,-1.7921147,815.4176,750.1074,0.083435535,904.197,20.234465,35980266.5,0.8049112,-0.25994673,-2.747334,0.0,0.0
2026-05-13,1235.6,1249.2,1227.2,1238.3,19490295,ICICIBANK.NS,1279.3215,1300.863,1353.8845,1299.015,1292.348,37.256817,-8.345079,-5.9736705,22.42858,0.19652872,-15.650651,-9.194785,-6.455866,1391.0587,1206.9713,0.1417131,1364.7866,32.60888,17706690.4,1.1007305,-0.1635537,-2.1609116,0.0,1.0
2026-05-13,970.1,981.2,961.2,978.0,17584580,SBIN.NS,1047.9962,1064.814,994.03253,1067.33,1074.05,30.847336,-9.463369,-12.7490225,26.857138,0.34538516,-21.334198,-8.069199,-13.264998,1159.6948,974.9651,0.17307654,966.7501,22.30929,18255619.55,0.96324205,-0.20988765,-3.025235,1.0,0.0
2026-05-13,3915.8,3953.0,3848.0,3848.0,2486330,LT.NS,3970.321,3941.484,3868.0183,4026.05,3867.386,47.03847,-3.9373934,-3.3994484,87.39999,0.19738616,12.869609,39.289413,-26.419806,4156.9897,3895.1104,0.06504619,3809.675,19.061134,2817728.0,0.88238823,-0.11369141,-0.8882765,2.0,1.0
2026-05-13,304.45,305.8,301.05,302.0,13024778,ITC.NS,306.51593,309.5272,348.5313,307.535,304.46802,47.29505,0.7945776,0.19746786,4.8464246,0.20101443,0.32728872,1.0612197,-0.73393106,316.4508,298.6192,0.05798239,363.32938,32.475243,18328448.85,0.7106318,-0.2852616,-1.1244568,0.0,1.0
2026-05-13,1789.2,1798.0,1740.5,1740.5,9825413,BHARTIARTL.NS,1823.0859,1856.1273,1923.0704,1831.635,1836.862,42.751385,-3.5835564,-1.6977104,40.221443,0.24841726,-16.738895,-9.310998,-7.4278975,1903.1421,1760.1279,0.078080036,1928.6215,15.169521,8788731.25,1.1179558,-0.1727008,-1.3119917,0.0,0.0
2026-05-13,1255.7,1275.3,1247.5,1256.1,6045406,AXISBANK.NS,1287.7833,1292.4319,1256.4374,1309.025,1285.912,41.57262,-7.3625984,-5.1729345,30.642857,0.22120893,-9.725922,-2.6114495,-7.1144724,1399.9426,1218.1074,0.13890886,1218.5491,33.729183,6775666.1,0.8922231,-0.10498934,-1.5098326,1.0,1.0
